Feature,CURIE,Definition,Synonyms,A4,ADNI,AIBL,ANM,EMIF,EPAD,JADNI,NACC,ROSMAP,DOD-ADNI,PREVENT-AD,ARWIBO,I-ADNI,EDSD,OASIS,PharmaCog,VITA,WMH-AD,VASCULAR,ABVIB,Rank,IGNORE
A-beta 1-40 in Plasma,NCIT:C103353,The determination of the amount of amyloid beta protein which is composed of peptides 1 to 40 in a sample.,,,AB40,,,,,,,,,,Plasma_Abeta1-40,,Plasma_Abeta1-40,Plasma_Abeta1-41,Plasma_Abeta1-40,Plasma_Abeta1-40,Plasma_Abeta1-40,,,,
A-beta 1-42 in Plasma,NCIT:C84809,The determination of the amount of the 1-42 amino acid beta amyloid protein isoform present in a sample.,,,AB42,,,,,,,,,,Plasma_Abeta1-42,Plasma_Abeta1-42,Plasma_Abeta1-42,Plasma_Abeta1-42,Plasma_Abeta1-42,Plasma_Abeta1-42,Plasma_Abeta1-42,,,,
Cystatin 3A in Plasma,NCIT:C128869,"Cystatin-A (98 aa, ~11 kDa) is encoded by the human CSTA gene. This protein plays a role in both cell-cell adhesion in the epidermis and the regulation of thiol proteinase activity.",,,,,,,,,,,,,CST3A,,,,,,,,,,https://www.sciencedirect.com/topics/medicine-and-dentistry/cystatin-c
Cystaytin 3B in Plasma,NCIT:C128872,"Cystatin-B (98 aa, ~11 kDa) is encoded by the human CSTB gene. This protein is involved in the regulation of cathepsins.",,,,,,,,,,,,,CST3B,,,,,,,,,,
NEU Protein (HER2) in Plasma,NCIT:C112312,The determination of the amount of human epidermal growth factor receptor 2 present in a sample.,,,,,,,,,,,,,NEU,,,,,,,,,1,https://en.wikipedia.org/wiki/HER2/neu
Interleukin-6 (IL-6) in Plasma,NCIT:C20451,"Interleukin-6 (212 aa, ~24 kDa) is encoded by the human IL6 gene. This protein is involved in signaling affecting a wide variety of cell types including monocytes, lymphocytes, hepatocytes and nerve cells.",,,Interleukin-6 (IL-6) (pg/mL),,,,,,,,,,IL_6,,,,,,,,,1,https://en.wikipedia.org/wiki/Interleukin_6
Neurofilament Light Chain (NfL) in Plasma,EFO:0009178,"Quantification of the levels of neurofilament light chain, typically in blood or cerebrospinal fluid. Used as a marker of neurodegeneration, in Alzheimer's disease, Amyotrophic Lateral Sclerosis, multiple sclerosis and Huntington's disease.",,,PLASMA_NFL,,,,,,,,,,,,,,,,,,,,"neurofilament light protein
https://www.alzforum.org/news/research-news/plasma-nfl-goes-distance-alzheimers"
Triggering Receptor Expressed on Myeloid Cells 2 (TREM2) in Plasma,NCIT:C125470,"Triggering receptor expressed on myeloid cells 2 (230 aa, ~25 kDa) is encoded by the human TREM2 gene. This protein plays a role in macrophage and dendritic cell immune responses.",,,,,,,,,,,,,,,,,,,,,,,"Triggering receptor expressed on myeloid cells 2
https://molecularneurodegeneration.biomedcentral.com/articles/10.1186/s13024-018-0298-9"
Granulocyte Colony Stimulating Factor (G-CSF) in Plasma,NCIT:C26078,"Granulocyte colony-stimulating factor (207 aa, ~22 kDa) is encoded by the human CSF3 gene. This protein is involved in the regulation of the production, differentiation, and function of granulocytes.",,,Granulocyte Colony-Stimulating Factor (G (pg/mL),,,,,,,,,,,,,,,,,,,,
Interleukin-15 (IL-15) in Plasma,NCIT:C20517,"Interleukin-15 (162 aa, ~18 kDa) is encoded by the human IL15 gene. This protein plays a role in the regulation of both proliferation and activation of both T-cells and natural killer cells.",,,Interleukin-15 (IL-15) (ng/mL),,,,,,,,,,,,,,,,,,,,
Interleukin-8 (IL-8) in Plasma,NCIT:C20473,"Interleukin-8 (99 aa, ~11 kDa) is encoded by the human CXCL8 gene. This protein is involved in chemotaxis and neutrophil activation.",,,Interleukin-8 (IL-8) (pg/mL),,,,,,,,,,,,,,,,,,,,
Interleukin-10 (IL-10) in Plasma,NCIT:C20512,"Interleukin-10 (178 aa, ~21 kDa) is encoded by the human IL10 gene. This protein plays a role in the negative regulation of cytokine expression.",,,Interleukin-10 (IL-10) (pg/mL),,,,,,,,,,,,,,,,,,,,
Interleukin-1 alpha (IL-1 alpha) in Plasma,NCIT:C20521,"Interleukin-1 alpha (271 aa, ~31 kDa) is encoded by the human IL1A gene. This protein is involved in B-cell maturation and proliferation, thymocyte proliferation and the stimulation of inflammation.",,,Interleukin-1 alpha (IL-1 alpha) (ng/mL),,,,,,,,,,,,,,,,,,,,
Interleukin-1 beta (IL-1 beta) in Plasma,NCIT:C20522,"Interleukin-1 beta (269 aa, ~31 kDa) is encoded by the human IL1B gene. This protein is involved in the macrophage-dependent inflammatory response.",,,Interleukin-1 beta (IL-1 beta) (pg/mL),,,,,,,,,,,,,,,,,,,,
Vascular Endothelial Growth Factor (VEGF) in Plasma,NCIT:C129646,A sub-family of the cysteine knot platelet-derived growth factor family. Members of the vascular endothelial growth factor (VEGF) family play a role in the promotion of embryonic vasculogenesis and the stimulation of angiogenesis during physiologic and pathologic processes.,,,Vascular Endothelial Growth Factor (VEGF (pg/mL),,,,,,,,,,,,,,,,,,,,