,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,276.0,23.0,3.0,0.0,26.0,488.0,13.0,188.0
EPAD,594.0,50.0,4.0,5.0,20.0,416.0,6.0,142.0
AIBL,16.0,0.0,2.0,0.0,0.0,31.0,0.0,8.0
ARWIBO,55.0,1.0,3.0,2.0,0.0,122.0,29.0,5.0
EDSD,21.0,1.0,7.0,1.0,0.0,27.0,21.0,7.0
PREVENT-AD,13.0,3.0,0.0,1.0,1.0,108.0,0.0,7.0
PharmaCog,45.0,1.0,2.0,0.0,1.0,63.0,11.0,22.0
NACC,171.0,7.0,6.0,8.0,16.0,195.0,37.0,66.0
EMIF,272.0,14.0,16.0,4.0,21.0,426.0,95.0,166.0
DOD-ADNI,36.0,8.0,0.0,1.0,0.0,60.0,0.0,8.0
JADNI,55.0,0.0,1.0,0.0,25.0,58.0,5.0,53.0
