,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,282,34,5,1,38,411,9,237
EPAD,580,41,8,3,13,453,3,136
AIBL,18,0,0,0,1,30,0,8
ARWIBO,65,0,7,1,0,107,37,0
EDSD,21,2,2,1,7,32,5,15
PREVENT-AD,0,1,0,0,2,117,1,12
PharmaCog,44,1,2,0,2,71,4,21
NACC,162,3,16,2,11,204,49,59
EMIF,302,15,10,10,42,420,70,145
DOD-ADNI,7,8,1,1,2,84,0,10
JADNI,56,0,1,0,50,54,2,34
