,A-beta 1-42 in CSF_threshold,pTau in CSF_threshold,tTau in CSF_threshold
ADNI,968.33,28.28,287.1
EPAD,1039.75,20.41,229.58
AIBL,691.62,60.42,369.11
ARWIBO,486.62,66.88,409.44
EDSD,837.39,81.43,563.87
PREVENT-AD,1132.71,49.55,282.1
PharmaCog,755.32,60.17,390.91
NACC_ELISA,574.32,58.67,470.26
EMIF_ELISA,651.3,64.71,425.91
NACC_XMAP,258.84,38.48,67.65
EMIF_XMAP,365.95,38.43,126.38
DOD-ADNI,1168.99,19.59,224.1
JADNI,408.35,60.77,119.27
