,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,269,54,15,1,17,312,11,338
EPAD,505,118,26,1,22,285,10,270
AIBL,19,4,1,1,4,8,3,17
ARWIBO,56,14,4,9,15,54,9,56
EDSD,19,4,2,2,7,25,1,25
PREVENT-AD,44,36,2,8,2,28,0,13
PharmaCog,41,5,3,0,11,42,1,42
NACC,141,21,16,17,24,120,63,104
EMIF,248,49,21,32,56,275,37,296
DOD-ADNI,19,19,4,1,1,56,3,10
JADNI,63,6,4,2,15,38,5,64
