,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,257,51,14,0,19,310,16,350
EPAD,515,116,28,0,19,284,12,263
AIBL,14,2,1,1,5,21,1,12
ARWIBO,50,15,4,6,10,58,15,59
EDSD,26,0,1,2,7,38,2,9
PREVENT-AD,48,32,3,7,2,28,1,12
PharmaCog,36,5,8,0,6,35,8,47
NACC,144,21,11,26,30,121,47,106
EMIF,338,66,19,36,63,234,36,222
DOD-ADNI,47,9,3,0,0,46,0,8
JADNI,54,0,1,0,28,68,2,44
