,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,273,56,16,1,15,304,14,338
EPAD,514,112,29,0,17,289,13,263
AIBL,23,0,1,0,1,24,0,8
ARWIBO,48,16,6,5,9,53,16,64
EDSD,19,2,3,2,10,29,2,18
PREVENT-AD,32,41,3,4,5,32,2,14
PharmaCog,40,5,4,0,9,41,3,43
NACC,127,13,9,21,22,162,46,106
EMIF,283,67,24,37,48,242,33,280
DOD-ADNI,23,18,4,1,1,53,3,10
JADNI,50,0,5,0,9,52,10,71
