,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,805,151,17,22,1,18,0,3
EPAD,1162,52,9,4,0,10,0,0
PREVENT-AD,122,6,1,1,0,3,0,0
NACC,358,41,50,10,1,25,5,16
EMIF,751,112,69,30,1,31,15,5
DOD-ADNI,106,5,1,1,0,0,0,0
JADNI,94,55,9,15,2,9,1,12
