,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,798,177,14,21,0,7,0,0
EPAD,1167,51,9,2,0,8,0,0
PREVENT-AD,120,6,1,1,0,5,0,0
NACC,393,30,47,8,2,15,2,9
EMIF,737,119,65,38,6,27,13,9
DOD-ADNI,105,5,1,0,1,1,0,0
JADNI,124,33,7,3,5,18,1,6
