,A-T-N-,A-T+N+,A-T-N+,A-T+N-,A+T+N-,A+T-N-,A+T-N+,A+T+N+
ADNI,240,172,15,2,18,139,4,427
EPAD,645,176,27,1,21,157,6,204
PREVENT-AD,54,25,2,3,0,36,2,11
NACC,116,60,23,24,9,76,53,145
EMIF,181,221,54,24,10,123,54,347
DOD-ADNI,39,18,1,3,1,41,1,9
JADNI,34,15,10,5,11,14,6,102
